District,Route,County,Postmile,Description,Back_Peak_Hour,Back_Peak_Month,Back_AADT,Ahead_Peak_Hour,Ahead_Peak_Month,Ahead_AADT
2,299 ,SHA,31.46,DESCHUTES ROAD,990,8100,8900,560,5400,4750
2,299 ,SHA,53.263,TERRY MILL ROAD,610,5400,4750,450,4850,4250
2,299 ,SHA,60.05,BIG BEND ROAD,380,4200,3650,350,3500,3000
2,299 ,SHA,73.13,TAMARACK ROAD,450,3550,3050,450,3550,3050
2,299 ,SHA,74.98,"BURNEY, PLUMAS STREET",1200,10600,10000,1200,10600,10000
2,299 ,SHA,76.181,BLACK RANCH ROAD,1000,10800,9800,790,6700,6300
2,299 ,SHA,78.65,PINE ST LT,790,6700,6300,560,5700,4550
2,299 ,SHA,80.085,"FOUR CORNERS, JCT. RTE. 89",560,5700,4550,690,3700,3500
2,299 ,SHA,91.08,GLENBURN/DANA ROADS,690,3700,3500,660,4300,3600
2,299 ,SHA,91.56,"FALL RIVER MILLS, MAIN STREET",570,3950,3400,690,5200,4550
2,299 ,SHA,96.78,PITTVILLE ROAD,690,5000,4350,540,3200,2900
2,299 ,SHA,99.361,SHASTA/LASSEN COUNTY LINE,540,3200,2900,0,0,0
2,299 ,LAS,0,SHASTA/LASSEN COUNTY LINE,,,,160,1850,1500
2,299 ,LAS,10.407,CEMETERY ROAD,160,1850,1500,160,1850,1500
2,299 ,LAS,15.101,LOOKOUT ROAD,190,2450,2100,120,1300,1050
2,299 ,LAS,25.635,LASSEN/MODOC COUNTY LINE,120,1300,1050,0,0,0
2,299 ,MOD,0,LASSEN/MODOC COUNTY LINE,,,,120,1200,1000
2,299 ,MOD,0.332,"ADIN, JCT. RTE. 139, SOUTH",120,1200,1000,200,1700,1500
2,299 ,MOD,21.749,JCT. RTE. 139 NORTH,150,1100,800,230,2400,1850
2,299 ,MOD,22.435,CANBY RANGER STA LT,230,2400,1850,200,2150,1850
2,299 ,MOD,40.276,"ALTURAS, JUNIPER STREET",410,3300,2900,410,3500,3000
2,299 ,MOD,40.63,"ALTURAS, JCT. RTE. 395",500,5100,4500,0,0,0
0,0 , ,,BREAK IN ROUTE,,,,0,0,0
2,299 ,MOD,40.64,NORTH JCT RTE 395,,,,120,940,830
2,299 ,MOD,57.354,LAKE CITY ROAD,200,1750,1450,50,350,310
2,299 ,MOD,66.632,NEVADA STATE LINE,50,240,190,0,0,0
8,330 ,SBD,R28.696,JCT. RTE. 30,,,,1400,11900,9900
8,330 ,SBD,44.118,"RUNNING SPRINGS, JCT. RTE. 18",1550,13000,10800,0,0,0
8,371 ,RIV,56.395,JCT. RTE. 79,,,,620,6600,6300
8,371 ,RIV,60.23,WILSON VALLEY ROAD,740,7400,7100,780,7800,7500
8,371 ,RIV,67.657,CARY ROAD,730,7500,7200,730,7500,7200
8,371 ,RIV,71.31,"ANZA, CONTRERAS ROAD",710,7300,7000,710,7300,7000
8,371 ,RIV,77.148,JCT. RTE. 74,480,3950,3800,0,0,0
4,380 ,SM,T4.703,"SAN BRUNO, JCT. RTE. 280",,,,9300,131000,124000
4,380 ,SM,5.465,"SAN BRUNO, JCT. RTE. 82",9300,131000,124000,10900,153000,145000
4,380 ,SM,6.373,"SOUTH SAN FRANCISCO, JCT. RTE. 101",10900,153000,145000,0,0,0
4,380 ,SM,6.76,SOUTH AIRPORT ROAD,700,9700,9200,0,0,0
8,395 ,SBD,R3.981,JCT. RTE. 15,,,,2950,33500,28000
8,395 ,SBD,R5.613,PHELAN ROAD/MAIN STREET,2600,35500,30000,2450,33500,28000
8,395 ,SBD,8.62,BEAR VALLY ROAD,2450,33500,28000,2250,31000,26000
8,395 ,SBD,10.213,LUNA ROAD,2250,31000,26000,2200,30000,25000
8,395 ,SBD,11.18,PALMDALE ROAD; JCT. RTE. 18,2200,30000,25000,1550,20200,19000
8,395 ,SBD,15.707,GEORGE AIR FORCE BASE ROAD,1550,20200,19000,1900,17900,16000
8,395 ,SBD,17.777,"ADELANTO, EL MIRAGE ROAD",1900,17900,16000,1250,11800,10500
8,395 ,SBD,45.948,JCT. RTE. 58,940,8700,7800,580,5400,4800
8,395 ,SBD,72.77,TRONA ROAD,580,5400,4800,560,5200,4200
8,395 ,SBD,73.518,SAN BERNARDINO KERN COUNTY LINE,560,5200,4200,0,0,0
6,395 ,KER,0,SAN BERNARDINO KERN COUNTY LINE,,,,560,5200,4200
6,395 ,KER,R1.152,"REDROCK, RANDSBURG ROAD",560,5200,4200,560,5200,4200
6,395 ,KER,R14.995,CHINA LAKE ROAD,660,5700,4700,410,3600,2950
6,395 ,KER,R23.48,JCT. RTE. 178,420,4400,2850,530,4150,3550
6,395 ,KER,R29.64,JCT. RTE. 14 SOUTH,710,5000,3950,940,7800,5700
6,395 ,KER,R36.824,KERN/INYO COUNTY LINE,940,7800,5700,0,0,0
9,395 ,INY,R0,KERN/INYO COUNTY LINE,,,,940,7800,5700
9,395 ,INY,34.674,JCT. RTE. 190 EAST,940,7500,5700,1050,7700,5900
9,395 ,INY,55.827,JCT. RTE. 136 SOUTHEAST,1100,7500,6300,1150,9200,7000
9,395 ,INY,57.67,"LONE PINE, WHITNEY PORTAL ROAD",1200,9200,7000,1100,8100,6150
9,395 ,INY,R58.814,PANGBORN LANE,1100,8100,6150,1100,8100,6150
9,395 ,INY,73.41,"INDEPENDENCE, MARKET STREET",1100,7600,6150,1100,7900,6500
9,395 ,INY,73.85,INDEPENDENCE MAINTENANCE STATION,1000,7900,6500,1050,8000,6150
9,395 ,INY,100.833,"BIG PINE, JCT. RTE. 168 NORTHEAST",1050,7600,6150,1150,9400,8000
9,395 ,INY,115.195,"BISHOP, SOUTH STREET",2000,12300,11700,1500,15100,13450
9,395 ,INY,115.403,"BISHOP, JCT. RTE. 168 WEST",1500,15100,13450,1650,18200,15950
9,395 ,INY,116.25,JCT. RTE. 6 NORTH,1650,18600,15900,1750,18600,16800
9,395 ,INY,117.3,BISHOP BIKE PATH,1550,15700,13800,1550,16100,13550
9,395 ,INY,120.95,ED POWERS ROAD,1550,16100,13550,1000,9600,7700
9,395 ,INY,R126.14,PINE CREEK ROAD,1000,9600,7700,1100,10700,7000
9,395 ,INY,R129.459,INYO/MONO COUNTY LINE,1100,10700,7000,0,0,0
9,395 ,MNO,R0,INYO/MONO COUNTY LINE,,,,570,4450,3500
9,395 ,MNO,R16.618,"CROWLEY LAKE, MCGEE CREEK ROAD",1050,10600,6950,1000,10100,7000
9,395 ,MNO,R25.75,JCT. RTE. 203 WEST,1150,11400,8800,780,7700,4600
9,395 ,MNO,40.336,SOUTH JCT. RTE. 158,640,5800,3750,660,6300,4000
9,395 ,MNO,50.744,"TIOGA PASS JUNCTION, NORTH JCT. RTE. 120 WEST",750,7200,4200,650,6600,4550
9,395 ,MNO,51.69,LEE VINING VISITORS CENTER,780,7100,4550,530,4900,3150
9,395 ,MNO,58.24,JCT. RTE. 167 EAST,530,4900,3150,510,4850,3200
9,395 ,MNO,76.3,"BRIDGEPORT, JCT. RTE. 182 NORTH",570,5400,3550,670,6000,3800
9,395 ,MNO,80.61,FARM HOUSE,570,5100,3250,560,4750,3250
9,395 ,MNO,93.7,JCT. RTE. 108 WEST,570,4800,3250,830,4750,3250
9,395 ,MNO,107.105,MILL CREEK BRIDGE,570,5400,3700,560,5400,3750
9,395 ,MNO,116.965,JCT. RTE. 89,600,5400,3750,560,5400,3900
9,395 ,MNO,120.49,NEVADA STATE LINE,540,5200,3950,0,0,0
0,0 , ,,BREAK IN ROUTE,,,,0,0,0
3,395 ,SIE,R0,NEVADA STATE LINE,,,,1450,12100,9700
3,395 ,SIE,R3.059,SIERRA/LASSEN COUNTY LINE,1450,12100,9700,0,0,0
2,395 ,LAS,R0,SIERRA/LASSEN COUNTY LINE,,,,1450,12100,9700
2,395 ,LAS,R4.615,JCT. RTE. 70 WEST,1350,11800,9500,700,6600,5100
2,395 ,LAS,29.84,GARNIER ROAD,600,7400,5200,680,6100,4650
2,395 ,LAS,51.87,STANDISH ROAD,810,7100,5700,800,8600,6100
2,395 ,LAS,55.18,JANESVILLE ROAD,800,8600,6100,830,9500,8400
2,395 ,LAS,R61.094,JCT. RTE. 36 WEST,830,9500,8400,460,4850,4400
2,395 ,LAS,70.12,"STANDISH, COUNTY ROAD A 3",170,2000,1850,200,2050,1800
2,395 ,LAS,72.943,"LITCHFIELD, COUNTY ROAD A-27",200,2050,1800,190,2200,1850
2,395 ,LAS,R76.927,WENDEL ROAD,230,2300,1900,310,2850,2000
2,395 ,LAS,108.455,RAVENDALE,200,2000,1400,200,2000,1400
2,395 ,LAS,129.195,"MADELINE, ASH VALLEY ROAD",200,2000,1400,180,1500,1150
2,395 ,LAS,138.979,LASSEN/MODOC COUNTY LINE,180,1400,1000,0,0,0
2,395 ,MOD,0.055,LASSEN/MODOC COUNTY LINE,,,,180,1400,1000
2,395 ,MOD,3.216,"LIKELY, JESS VALLEY ROAD",180,1400,1000,190,1850,1300
2,395 ,MOD,R20.975,GLENN STREET,200,1950,1350,240,2250,2050
2,395 ,MOD,22.07,"ALTURAS, FIRST STREET",790,7800,7000,790,7800,7000
2,395 ,MOD,22.764,"ALTURAS, JCT. RTE. 299 WEST",710,8100,6900,490,5600,4800
2,395 ,MOD,23.04,ALTURAS STATE HIGHWAY MAINTENANCE STATION,410,3500,2850,410,3500,2850
2,395 ,MOD,28.285,JCT. RTE. 299 EAST,300,1850,1650,170,1000,880
2,395 ,MOD,61.563,OREGON STATE LINE,170,1000,880,0,0,0
12,405 ,ORA,0.23,"IRVINE, JCT. RTE. 5",,,,13000,185000,180000
12,405 ,ORA,0.949,IRVINE CENTER DRIVE,13000,185000,180000,14900,205000,199000
12,405 ,ORA,1.804,"IRVINE, JCT. RTE. 133, LAGUNA FREEWAY",14900,205000,199000,18100,234000,227000
12,405 ,ORA,2.876,"IRVINE, SAND CANYON AVENUE",18100,234000,227000,17700,243000,237000
12,405 ,ORA,3.947,UNIVERSITY DRIVE,17700,243000,237000,19100,235000,230000
12,405 ,ORA,5.618,"IRVINE, CULVER DRIVE",19100,235000,230000,21300,253000,248000
12,405 ,ORA,6.917,"IRVINE, JAMBOREE BOULEVARD INTERCHANGE",21300,253000,248000,20400,285000,279000
12,405 ,ORA,7.803,"IRVINE, MAC ARTHUR BOULEVARD",20400,285000,279000,19900,300000,294000
12,405 ,ORA,8.74,"COSTA MESA, JCT. RTE. 55, COSTA MESA FREEWAY",19900,300000,294000,19300,267000,262000
12,405 ,ORA,9.508,"COSTA MESA, BRISTOL STREET INTERCHANGE",19300,267000,262000,20700,265000,262000
12,405 ,ORA,10.282,"COSTA MESA, JCT RTE 73, CORONA DEL MAR FREEWAY. FAIRVIEW ROAD",20700,265000,262000,27000,359000,349000
12,405 ,ORA,11.45,"COSTA MESA, HARBOR BOULEVARD INTERCHANGE",27000,359000,349000,28500,369000,361000
12,405 ,ORA,12.47,"FOUNTAIN VALLEY, EUCLID STREET",28500,369000,361000,26000,337000,329000
12,405 ,ORA,13.78,"FOUNTAIN VALLEY, BROOKHURST STREET INTERCHANGE",26000,336000,328000,23800,317000,310000
12,405 ,ORA,14.817,"FOUNTAIN VALLEY, WARNER AVENUE INTERCHANGE",23800,317000,310000,23300,309000,303000
12,405 ,ORA,15.21,"HUNTINGTON BEACH, MAGNOLIA STREET INTERCHANGE",21500,309000,303000,19700,285000,278000
12,405 ,ORA,16.544,"HUNTINGTON BEACH, JCT. RTE. 39",19700,285000,278000,20000,288000,282000
12,405 ,ORA,17.753,"WESTMINSTER, BOLSA AVE NUE/GOLDEN WEST STREET INTERCHANGE",20000,288000,282000,20000,288000,282000
12,405 ,ORA,19.156,"WESTMINSTER, WESTMINSTER AVENUE INTERCHANGE",20000,288000,282000,19000,271000,267000
12,405 ,ORA,20.751,"JCT. RTE. 22 EAST, GARDEN GROVE FREEWAY",19000,271000,267000,28000,405000,397000
12,405 ,ORA,22.643,"SEAL BEACH, SEAL BEACH BOULEVARD INTERCHANGE",28000,405000,397000,28500,425000,397000
12,405 ,ORA,24.044,"SEAL BEACH, JCT. RTE. 605",28500,425000,397000,18400,268000,260000
12,405 ,ORA,24.178,ORANGE LOS ANGELES COUNTY LINE,18400,268000,260000,0,0,0
7,405 ,LA,0.266,ORANGE/LOS ANGELES COUNTY LINE,,,,18400,268000,260000
7,405 ,LA,0.448,"LONG BEACH, STUDEBAKER ROAD INTERCHANGE",18400,268000,260000,17000,275000,267000
7,405 ,LA,1.112,"LONG BEACH, PALO VERDE AVENUE INTERCHANGE",17000,275000,267000,17100,267000,260000
7,405 ,LA,1.64,"LONG BEACH, WOODRUFF AVENUE INTERCHANGE",17100,267000,260000,18200,274000,263000
7,405 ,LA,2.184,"LONG BEACH, BELLFLOWER BOULEVARD INTERCHANGE",18200,274000,263000,17900,286000,276000
7,405 ,LA,3.324,"LONG BEACH, LAKEWOOD BOULEVARD INTERCHANGE",17900,286000,276000,20900,297000,287000
7,405 ,LA,4.879,"LONG BEACH, CHERRY AVENUE INTERCHANGE",20900,297000,287000,20700,308000,298000
7,405 ,LA,5.388,"SIGNAL HILL, ORANGE AVENUE INTERCHANGE",20700,308000,298000,20500,310000,300000
7,405 ,LA,6.076,"LONG BEACH, ATLANTIC AVENUE INTERCHANGE",20500,310000,300000,20500,301000,292000
7,405 ,LA,6.34,"LONG BEACH, LONG BEACH BOULEVARD INTERCHANGE",20500,301000,292000,21000,301000,292000
7,405 ,LA,7.596,"LONG BEACH, JCT. RTE. 710, LONG BEACH FREEWAY INTERCHANGE",21000,301000,292000,20900,304000,295000
7,405 ,LA,8.784,"CARSON, ALAMEDA STREET INTERCHANGE",20900,304000,295000,20400,290000,282000
7,405 ,LA,9.556,"CARSON, WILMINGTON AVENUE INTERCHANGE",20400,290000,282000,17100,265000,257000
7,405 ,LA,10.541,"CARSON, CARSON STREET INTERCHANGE",17100,266000,257000,16700,261000,251000
7,405 ,LA,11.224,"CARSON, AVALON BOULEVARD INTERCHANGE",16700,261000,251000,18400,278000,268000
7,405 ,LA,12.97,"CARSON, JCT. RTE. 110, HARBOR FREEWAY INTERCHANGE",18400,278000,268000,17600,274000,263000
7,405 ,LA,13.28,"LOS ANGELES, VERMONT AVENUE INTERCHANGE",17600,274000,263000,18100,284000,273000
7,405 ,LA,13.826,"LOS ANGELES, NORMANDIE AVENUE INTERCHANGE",18100,284000,273000,17600,276000,265000
7,405 ,LA,14.398,"LOS ANGELES, WESTERN AVENUE INTERCHANGE",17600,276000,265000,17000,266000,256000
7,405 ,LA,15.447,"TORRANCE, CRENSHAW BOULEVARD INTERCHANGE",17000,266000,256000,16800,263000,253000
7,405 ,LA,16.573,"TORRANCE, ARTESIA BOULEVARD INTERCHANGE",16800,263000,253000,16900,266000,257000
7,405 ,LA,17.589,"LAWNDALE, HAWTHORNE BOULEVARD INTERCHANGE",16900,266000,257000,17900,281000,271000
7,405 ,LA,18.233,"LAWNDALE, INGLEWOOD AVENUE INTERCHANGE",17900,281000,271000,18900,296000,286000
7,405 ,LA,19.205,"HAWTHORNE, ROSECRANS AVENUE INTERCHANGE",18900,296000,286000,20400,322000,309000
7,405 ,LA,20.216,"HAWTHORNE, EL SEGUNDO BOULEVARD INTERCHANGE",20400,322000,309000,15900,254000,243000
7,405 ,LA,R21.175,"LOS ANGELES, JCT. RTE 105, GLENN ANDERSON FREEWAY INTERCHANGE",15900,254000,243000,20400,323000,316000
7,405 ,LA,22.216,"INGLEWOOD, CENTURY BOULEVARD INTERCHANGE",20400,323000,316000,20300,322000,316000
7,405 ,LA,23.355,"INGLEWOOD, MANCHESTER BOULEVARD INTERCHANGE",20300,322000,316000,17400,279000,272000
7,405 ,LA,24.273,"LOS ANGELES, LA TIJERA BOULEVARD/HOWARD HUGHES PARKWAY INTERCHANGE",17400,279000,272000,18600,298000,291000
7,405 ,LA,25.947,"CULVER CITY, JCT. RTE. 90, MARINA FREEWAY/JEFFERSON BOULEVARD INTERCHANGE",18600,298000,291000,18000,292000,281000
7,405 ,LA,27.2,"CULVER CITY, CULVER BOULEVARD INTERCHANGE",18000,292000,281000,17900,292000,282000
7,405 ,LA,27.964,"CULVER CITY, JCT. RTE. 187, VENICE BOULEVARD INTERCHANGE",17900,292000,282000,17800,290000,280000
7,405 ,LA,29.538,"LOS ANGELES, JCT. RTE. 10, SANTA MONICA FREEWAY INTERCHANGE",17800,290000,280000,19800,301000,285000
7,405 ,LA,30.183,"LOS ANGELES, OLYMPIC BOULEVARD INTERCHANGE",19800,301000,285000,21300,323000,308000
7,405 ,LA,30.856,"LOS ANGELES, JCT. RTE. 2, SANTA MONICA BOULEVARD INTERCHANGE",21300,323000,308000,20300,306000,291000
7,405 ,LA,31.542,"LOS ANGELES, WILSHIRE BOULEVARD INTERCHANGE",20300,306000,291000,19300,289000,275000
7,405 ,LA,32.502,"LOS ANGELES, WATERFORD STREET/MONTANA AVENUE",19300,289000,275000,18600,281000,268000
7,405 ,LA,32.996,"LOS ANGELES, SUNSET BOULEVARD INTERCHANGE",18600,281000,268000,17000,282000,275000
7,405 ,LA,33.29,"LOS ANGELES, MORAGA DRIVE INTERCHANGE",17000,282000,275000,17100,289000,281000
7,405 ,LA,34.764,"LOS ANGELES, GETTY CENTER DRIVE INTERCHANGE",17100,289000,281000,17400,289000,282000
7,405 ,LA,37.026,"LOS ANGELES, MULHOLLAND DRIVE INTERCHANGE",17400,289000,282000,17500,288000,280000
7,405 ,LA,39.432,"LOS ANGELES, JCT. RTE. 101, VENTURA FREEWAY INTERCHANGE",17500,288000,280000,14000,233000,222000
7,405 ,LA,40.285,"LOS ANGELES, BURBANK BOULEVARD INTERCHANGE",14000,233000,222000,14400,230000,222000
7,405 ,LA,41.359,"LOS ANGELES, VICTORY BOULEVARD INTERCHANGE",14400,230000,222000,14700,236000,223000
7,405 ,LA,42.364,"LOS ANGELES, SHERMAN WAY INTERCHANGE",14700,236000,223000,14900,238000,227000
7,405 ,LA,43.756,"LOS ANGELES, ROSCOE BOULEVARD INTERCHANGE",14900,238000,227000,15400,233000,226000
7,405 ,LA,44.735,"LOS ANGELES, NORDHOFF STREET INTERCHANGE",15400,233000,226000,15400,230000,221000
7,405 ,LA,46.85,"LOS ANGELES, JCT. RTE. 118, SIMI VALLEY FREEWAY INTERCHANGE",15400,230000,221000,10700,152000,149000
7,405 ,LA,47.239,"LOS ANGELES, SAN FERNANDO MISSION BOULEVARD INTERCHANGE",10700,152000,149000,10400,145000,142000
7,405 ,LA,47.754,"LOS ANGELES, RINALDI STREET INTERCHANGE",10400,145000,142000,10500,146000,142000
7,405 ,LA,48.643,"LOS ANGELES, JCT. RTE. 5, GOLDEN STATE FREEWAY INTERCHANGE",10500,146000,142000,0,0,0
4,505 ,SOL,R0,"VACAVILLE, JCT. RTE. 80",,,,3100,38500,34500
4,505 ,SOL,R1.45,VACA VALLEY PARKWAY INTERCHANGE,3100,38500,34500,2600,32500,29000
4,505 ,SOL,R3.075,MIDWAY ROAD INTERCHANGE,2600,32500,29000,2250,28000,24800
4,505 ,SOL,R5.586,ALLENDALE ROAD INTERCHANGE,2250,28000,24800,2100,26000,23000
4,505 ,SOL,R10.626,SOLANO/YOLO COUNTY LINE,2100,26000,23000,0,0,0
3,505 ,YOL,0,SOLANO/YOLO COUNTY LINE,,,,2100,26000,23000
3,505 ,YOL,0.396,JCT. RTE. 128 WEST,2100,26000,23000,2350,24600,19500
3,505 ,YOL,4.026,COUNTY ROAD 29A INTERCHANGE,2350,24600,19500,2300,24300,19500
3,505 ,YOL,6.534,COUNTY ROAD 27 INTERCHANGE,2300,24300,19500,2050,21500,19000
3,505 ,YOL,10.623,JCT. RTE. 16,2050,21500,19000,1600,15500,12600
3,505 ,YOL,13.429,COUNTY ROAD 19 INTERCHANGE,1600,15500,12600,1950,13800,11800
3,505 ,YOL,17.447,COUNTY ROAD 14 INTERCHANGE,1950,13800,11800,1700,13400,10800
3,505 ,YOL,20.125,COUNTY ROAD 12A INTERCHANGE,1700,13400,10800,1500,13400,10800
3,505 ,YOL,R22.356,JCT. RTE. 5,1500,13400,10800,0,0,0
10,580 ,SJ,0,JCT. RTE. 5,,,,2150,22600,21500
10,580 ,SJ,4.344,JCT. RTE. 132 EAST,2150,22600,21500,3700,39500,37000
10,580 ,SJ,8.149,CORRAL HOLLOW ROAD INTERCHANGE,3700,39500,37000,4100,44000,41000
10,580 ,SJ,15.308,SAN JOAQUIN/ALAMEDA CNTY LINE,3700,44000,41000,0,0,0
4,580 ,ALA,0.092,SAN JOAQUIN/ALAMEDA CNTY LINE,,,,3700,44000,41000
4,580 ,ALA,0.422,JCT RTE 205,3700,44000,41000,9600,150000,143000
4,580 ,ALA,R1.476,GRANT LINE ROAD INTERCHANGE,9600,150000,143000,9700,151000,144000
4,580 ,ALA,R5.98,NORTH FLYNN ROAD INTERCHANGE,9700,151000,144000,9700,151000,144000
4,580 ,ALA,R8.265,"LIVERMORE, GREENVILLE ROAD",9700,151000,144000,10300,160000,153000
4,580 ,ALA,9.683,VASCO ROAD INTERCHANGE,10400,160000,153000,12400,191000,182000
4,580 ,ALA,10.689,JCT. RTE. 84,12400,191000,182000,11800,182000,173000
4,580 ,ALA,12.53,NORTH LIVERMORE AVENUE INTERCHANGE,11800,182000,173000,11500,184000,176000
4,580 ,ALA,13.219,"LIVERMORE, PORTOLA AVENUE",11500,184000,176000,12700,204000,195000
4,580 ,ALA,14.98,AIRWAY BLVD,12700,204000,195000,12800,204000,195000
4,580 ,ALA,16.703,EL CHARRO ROAD INTERCHANGE,12800,204000,195000,13000,207000,198000
4,580 ,ALA,17.947,TASSAJARA ROAD INTERCHANGE,13000,207000,198000,13100,210000,201000
4,580 ,ALA,18.821,HACIENDA DRIVE,13100,210000,201000,14400,229000,219000
4,580 ,ALA,19.859,HOPYARD ROAD INTERCHANGE,14400,229000,219000,13800,222000,212000
4,580 ,ALA,20.726,"PLEASANTON, JCT. RTE. 680",13800,222000,212000,12700,188000,182000
4,580 ,ALA,R21.427,SAN RAMON ROAD INTERCHANGE,12700,188000,182000,12800,188000,182000
4,580 ,ALA,R26.228,PALOMARES/EDEN CANYON ROAD INTERCHANGE,12800,188000,182000,12700,187000,181000
4,580 ,ALA,R28.745,CROW CANYON ROAD/CENTER STREET,12700,187000,181000,12700,186000,180000
4,580 ,ALA,R29.365,REDWOOD ROAD,12700,186000,180000,13800,203000,196000
4,580 ,ALA,30.354,STROBRIDGE AVENUE,13800,203000,196000,12700,187000,181000
4,580 ,ALA,R30.807,JCT. RTE. 238,12700,187000,181000,12500,156000,152000
4,580 ,ALA,R31.714,LIBERTY STREET/164TH AVENUE INTERCHANGE,12500,156000,152000,12400,155000,151000
4,580 ,ALA,R32.717,PLAZA DRIVE INTERCHANGE,12400,155000,151000,11000,137000,134000
4,580 ,ALA,R32.844,150TH AVENUE INTERCHANGE,11000,137000,134000,13200,164000,160000
4,580 ,ALA,R33.43,"SAN LEANDRO, BENEDICT DRIVE CONNECTION (SHERRY COURT)",13200,164000,160000,13400,167000,163000
4,580 ,ALA,R33.943,"SAN LEANDRO, GRAND AVENUE INTERCHANGE",13400,167000,163000,12700,158000,154000
4,580 ,ALA,R34.478,"SAN LEANDRO, ESTUDILLO AVENUE INTERCHANGE",12700,158000,154000,13100,163000,159000
4,580 ,ALA,R35.105,"OAKLAND, FOOTHILL BOULEVARD INTERCHANGE",13100,163000,159000,12900,160000,156000
4,580 ,ALA,R35.713,"OAKLAND, 106TH AVENUE INTERCHANGE",12900,160000,156000,13800,171000,167000
4,580 ,ALA,R36.343,"OAKLAND, GOLF LINKS ROAD INTERCHANGE",13800,171000,167000,13500,171000,168000
4,580 ,ALA,R37.797,"OAKLAND, KELLER AVENUE INTERCHANGE",13500,171000,168000,13500,172000,170000
4,580 ,ALA,R38.309,"OAKLAND, EDWARDS AVENUE",13500,172000,170000,14800,188000,186000
4,580 ,ALA,R38.915,"OAKLAND, KUHNLE AVENUE INTERCHANGE",14800,188000,186000,14100,179000,177000
4,580 ,ALA,R39.24,"OAKLAND, JCT. RTE. 13 NORTH",14100,179000,177000,11300,145000,143000
4,580 ,ALA,R39.91,"OAKLAND, MAC ARTHUR BOULEVARD INTERCHANGE",11300,145000,143000,11200,143000,141000
4,580 ,ALA,R40.078,"OAKLAND, HIGH STREET",11200,143000,141000,12600,160000,158000
4,580 ,ALA,R40.647,"OAKLAND, 35TH AVENUE",12600,160000,158000,14600,186000,184000
4,580 ,ALA,R41.143,"OAKLAND, COOLIDGE AVENUE INTERCHANGE",14600,186000,184000,13000,166000,164000
4,580 ,ALA,R41.427,"OAKLAND, FRUITVALE AVENUE INTERCHANGE",13000,166000,164000,15000,192000,190000
4,580 ,ALA,R42.184,"OAKLAND, BEAUMONT AVENUE INTERCHANGE",15000,192000,190000,13200,168000,166000
4,580 ,ALA,42.665,"OAKLAND, PARK BOULEVARD INTERCHANGE",13100,168000,166000,15800,202000,200000
4,580 ,ALA,43.479,"OAKLAND, LAKESHORE/PARK AVENUES INTERCHANGE",15800,202000,200000,13900,178000,176000
4,580 ,ALA,43.747,"OAKLAND, VAN BUREN/GRAND AVENUES INTERCHANGE",13900,178000,176000,15900,203000,201000
4,580 ,ALA,44.279,"OAKLAND, OAKLAND AVENUE",15900,203000,201000,16000,204000,202000
4,580 ,ALA,45.151,"OAKLAND, JCT. RTES. 24/980",16000,204000,202000,17600,220000,218000
4,580 ,ALA,46.009,"OAKLAND, JCT. RTE. 123, MAC ARTHUR BOULEVARD/SAN PABLO AVENUE INTERCHANGE",17600,220000,218000,17600,220000,218000
4,580 ,ALA,46.46,"OAKLAND, JCT. RTES. 80/880",17600,220000,218000,17600,220000,218000
0,0 , ,,BREAK IN ROUTE,,,,0,0,0
4,580 ,ALA,R47.35,"ALBANY, NORTH JCT. RTE. 80",,,,6800,91000,88000
4,580 ,ALA,48.044,CONTRA COSTA COUNTY (RICHMOND SOUTH CITY) RICHMOND CENTRAL AVENUE,6800,91000,88000,0,0,0
4,580 ,CC,0,CONTRA COSTA COUNTY (RICHMOND SOUTH CITY) RICHMOND CENTRAL AVENUE,,,,6800,91000,88000
4,580 ,CC,0.236,CENTRAL AVENUE INTERCHANGE,6800,91000,88000,7000,94000,91000
4,580 ,CC,1.214,"RICHMOND, BAYVIEW AVENUE/ 51ST STREET",7000,94000,91000,7400,97000,94000
4,580 ,CC,R2.087,"RICHMOND, ERLANDSON STREET",7400,97000,94000,7200,97000,93000
4,580 ,CC,R2.887,"RICHMOND, SOUTH 23RD STREET",7200,97000,93000,6000,81000,78000
4,580 ,CC,R3.6,"RICHMOND, HARBOUR WAY/ CUTTING BOULEVARD",6000,81000,78000,5500,73000,70000
4,580 ,CC,R4.643,"RICHMOND, CANAL BOULEVARD",5500,74000,70000,4350,59000,56000
4,580 ,CC,R5.428,"RICHMOND, CASTRO/MARINE STREET",4350,59000,56000,5500,74000,70000
4,580 ,CC,6.007,"RICHMOND, WESTERN DRIVE INTERCHANGE",5500,74000,70000,5400,73000,69000
4,580 ,CC,6.125,"RICHMOND, TOLL PLAZA EAST END RICHMOND-SAN RAFAEL BRIDGE",5400,73000,69000,5400,73000,69000
4,580 ,CC,7.786,CONTRA COSTA/MARIN COUNTY LINE,5400,73000,69000,0,0,0
4,580 ,MRN,0,CONTRA COSTA/MARIN COUNTY LINE,,,,5400,73000,69000
4,580 ,MRN,2.477,"SAN RAFAEL, WEST END RICHMOND-SAN RAFAEL BRIDGE",5400,73000,69000,5400,73000,69000
4,580 ,MRN,2.633,"SAN RAFAEL, SAN QUENTIN INTERCHANGE",5400,73000,69000,5600,76000,72000
4,580 ,MRN,3.087,WB OFF TO SIR FRANCIS DRAKE BLVD,5600,76000,72000,3200,43500,41000
